Kliniki Ginekologii Katedry Perinatologii i Ginekologii Akademii Medycznej w Poznaniu.	52.406374	16.925168
U.O. di Ginecologia e Ostretricia, A.O. Ospedale Civile, Caserta.	41.072348	14.331134
Department of Obstetrics and Gynecology, Xiehe Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan 430022.	30.584406	114.274419
Department of Pathology and Laboratory Medicine, University of California Los Angeles Medical Center, 90095-1732, USA.	34.070264	-118.444056
Department of Obstetrics and Gynecology, Showa University School of Medicine, Tokyo, Japan.	35.689488	139.691706
Department of Reproduction, Clinic of Veterinary Surgery, Veterinary Faculty of Zurich, Switzerland.	47.368650	8.539182
Department of Obstetrics and Gynecology, Kaohsiung Medical University Hospital, Kaohsiung, Taiwan.	23.010871	120.666004
Laboratoire d'Endocrinologie de la Reproduction, Centre de Recherche, Hôpital Saint-François d'Assise, Centre Hospitalier Universitaire de Québec, Faculté de Médecine, Université Laval, Québec, Canada.	46.777989	-71.277559
Department of Obstetrics and Gynecology, Kyoto Prefectural University of Medicine, 465 Kajii-cho, Kamigyo-ku, 602-8566, Kyoto, Japan.	35.022896	135.770298
University of New Mexico School of Medicine, Albuquerque, USA.	35.088379	-106.615900
Department of Obstetrics and Gynecology, University of Illinois at Chicago, 60612, USA.	41.868688	-87.671815
Department of Obstetrics and Gynecology (M/C 2050), Division of Reproductive Endocrinology, University of Chicago, MARP-303, Chicago, IL 60637, USA.	41.780510	-87.603826
Advanced Women's Health Institute, University of Colorado Health Sciences Center, 210 University Boulevard, Suite 500, Denver, CO 80206, USA.	39.720369	-104.959046
Assistance Publique des Hôpitaux de Paris, Service de Chirurgie Gynécologique, Clinique Universitaire Baudelocque, C.H.U. Cochin Saint Vincent de Paul, 123 Boulevard Port-Royal, 75014 Paris, France.	48.839150	2.338191
Nuffield Department of Obstetrics and Gynaecology and Health Services Research Unit, Division of Public Health and Primary Health Care, University of Oxford, United Kingdom.	51.752021	-1.257726
Department of Gynecology and Obstetrics, Emory University School of Medicine, Atlanta, Georgia 30322, USA.	33.795838	-84.323047
Second Department of Surgery, Tohoku University School of Medicine, Sendai, Japan.	38.268215	140.869356
1st Department of Obstetrics & Gynecology, University of Athens, Alexandra Hospital, Greece.	null	null
Centrum voor Reproductieve Geneeskunde, Academisch Ziekenhuis en Faculteit Geneeskunde en Farmacie, Vrije Universiteit Brussel, Laarbeeklaan 101-B 1090 Brussel.	50.886125	4.309441
Department of tDermatology, University Clinic of Navarra, Pamplona, Spain.	42.811663	-1.648265
Department of Obstetrics and Gynecology, Lavagna Hospital, Genova, Italy.	44.405650	8.946256
The University of Medicine and Dentistry of New Jersey, Robert Wood Johnson Medical School at Camden, Copper Hospital/University Medical Center, Department of Obstetrics and Gynecology, USA.	51.551706	-0.158826
Department of Radiology, Democritus University of Thrace, Greece.	null	null
Hoffmann-La Roche, Inc., Nutley, New Jersey 07110, USA.	40.822317	-74.159872
Medical Research Council Toxicology Unit, Hidgkin Building, Lancaster Rd., Leicester LE1 9HN, United Kingdom.	52.625496	-1.127776
Department of Pathology, Ospedale S. Salvatore, Pesaro, Italy.	43.912476	12.915549
Endometriosis Treatment Program, St. Charles Medical Center, Bend, Oregon, USA.	42.016340	-89.320989
Department of Obstetrics and Gynecology, University of Kansas Medical Center, Kansas City, Kansas 66160, USA.	39.056245	-94.610740
Nuffield Department of Obstetrics and Gynaecology, University of Oxford, UK.	51.752021	-1.257726
Department of Pathology, University Hospital Leuven, Belgium.	50.877571	4.704328
Department of Obstetrics and Gynecology, University of Texas Southwestern School of Medicine, Dallas, USA.	32.780140	-96.800451
Department of Experimental Physiology, Medical School, University of Athens, Goudi, Greece.	37.986038	23.767631
Institute of Anatomy, University Hospital Essen, 45122 Essen, Germany.	51.455643	7.011555
Service de Gynécologie-Obstétrique, Centre Hospitalier Intercommunal de Créteil, 40, Avenue de Verdun, 94010 Créteil Cedex, France.	null	null
Department of Pathology, Hôpital Saint-Antoine, AP-HP, 184 rue faubourg St-Antoine, 75012 Paris, France.	48.840808	2.388183
Fertility Physicians of Northern California, Palo Alto 94301, USA.	37.448716	-122.158432
Department of Anesthesiology, Harbor-UCLA Medical Center, Torrance, CA 90509-2910, USA.	33.830000	-118.330000
Division of Gastroenterology, Beth Israel Deaconess Medical Center, Harvard Medical School, Boston, MA 02215, USA.	42.347618	-71.100288
Service d'Anatomie et de Cytologie Pathologiques, 92141 Clamart, Cedex.	null	null
New York University Medical Center, New York 10016, USA.	40.741637	-73.974828
Oddĕlení operacní gynekologie a minimálnĕ invazivní chirurgie, Nemocnice Na Homolce, Praha.	50.070408	14.345087
Service de chirurgie gynécologique, centre hospitalier de Belfort, 14, rue de Mulhouse, 90016 Belfort, France.	47.643521	6.852156
Department of Radiology, A-113, Albany Medical College, 47 New Scotland Ave., Albany, NY 12208, USA.	42.652679	-73.777883
Department of Clinical Radiology, Queen Elizabeth Hospital, Birmingham B15 2TH, UK.	52.451086	-1.941379
Institute of Obstetrics and Gynaecology, University of Catania, Via G. D'Annunzio no. 125, 95127 Catania, Italy.	37.519948	15.101046
The Women's Institute - Endosurgery, Mater Misericordiae Hospital, North Shore Private Hospital, St Leonards, Sydney, Australia.	-33.820101	151.189095
Ginecólogo del Hospital General, México, D.F.	19.413598	-99.153886
Department of Obstetrics and Gynecology, Northwestern University, Chicago, Illinois, USA.	41.894566	-87.623088
Department of Biotechnical and Clinical Laboratory Science, State University of New York at Buffalo, 3435 Main Street, Buffalo, NY 1421, USA.	42.886447	-78.878369
Curriculum in Toxicology, University of North Carolina, Chapel Hill, NC 27599, USA.	35.905249	-79.058150
University Department of Obstetrics and Gynaecology, Rosie Hospital, Cambridge CB2 2SW.	null	null
Department of Gynaecology, Hospital Erasme, Université Libre de Bruxelles (ULB), 808 route de Lennik, 1070, Brussels, Belgium.	50.813074	4.267454
Department of Obstetrics and Gynecology, University of Cologne Medical Center, Kerpener Strasse 34, 50931, Cologne, Germany.	50.924602	6.922747
Department of Gynecology, University of Essen, Hufelandstr. 55, 45122 Essen, Germany.	51.455643	7.011555
Departamento de Anatomía Patológica, Hospital Virgen del Camino, C/Irunlarrea 4, 31008 Pamplona, Spain.	42.806913	-1.667802
Department of Obstetrics and Gynecology, Shinshu University School of Medicine, 3-1-1 Asahi, Matsumoto 390-8621, Japan.	36.251289	137.978047
Center for Reproductive Sciences, University of California, San Francisco, California 94143, USA.	37.762175	-122.461693
Department of Pathology, University of Michigan Hospital, Ann Arbor 48109, USA.	42.283875	-83.729602
Department of Obstetrics and Gynecology, University of Crete, PO Box 1393, 714-09, Crete, Heraklion, Greece.	35.312409	25.146783
Department of Obstetrics and Gynecology, Tottori University School of Medicine, Yonago, Japan.	null	null
Baulkham Hills Private Hospital, Sydney, Australia.	-33.744480	150.982398
Department of Obstetrics and Gynecology, Huddinge University Hospital and Division of Psychosocial Factors and Health, Karolinska Institutet, Stockholm, Sweden.	59.347997	18.026251
Department of Obstetrics and Gynecology, Cairo University, Cairo, Egypt.	30.044420	31.235712
Divisione Ostetricia-Ginecologia, Ospedale S. Pertini, Rome, Italy.	41.892916	12.482520
Division of Urology, University of California, San Diego Medical Center, San Diego, California 92103-8897, USA.	32.754745	-117.164174
Department of Obstetrics and Gynecology, Baghdad Teaching Hospital, Medical College, University of Baghdad, Baghdad, Iraq.	33.325000	44.422000
Department of Obstetrics and Gynecology, Graduate School of Medical Sciences, Kyushu University, Fukuoka, Japan.	33.626523	130.424753
Division of Nephrology, Department of Medicine, Montreal General Hospital, Quebec, Canada.	52.939916	-73.549136
Department of Animal Physiology, School of Veterinary Medicine, University Complutense, 28040 Madrid, Spain.	40.447361	-3.738431
Department of Obstetrics and Gynaecology, University of Milan, Via Della Commenda 12, 20122 Milan, Italy.	45.458774	9.198594
Laboratoire d'Histologie-Embryologie-Cytogénetique, Unité Inserm U327, Hopital Bichat-Claude-Bernard, Université Paris 7 Denis-Diderot, Service de Gynécologie-Obstétrique.	null	null
Department of Pathology, Korea University Medical College, Seoul Korea.	37.566535	126.977969
Program in Neuroscience, Copeland Street, Department of Psychology, Florida State University, Tallahassee, FL 32306-1270, USA.	30.440785	-84.288352
Department of Obstetrics and Gynecology, University Hospital, University of Crete, Heraklion, Greece.	35.338735	25.144213
Department of Obstetrics and Gynecology and the Section of Biostatistics, Mayo Clinic Scottsdale, Arizona, USA.	33.585207	-111.792767
Department of Obstetrics and Gynecology, Shinshu University School of Medicine, Matsumoto, Japan.	36.238038	137.972034
Department of Diagnostic Radiology, Miyagi Prefectural Semine Hospital, Kurihara-gun, Japan.	null	null
Department of Surgery, Mater Hospital Trust, Belfast BT14 6AB, UK.	54.608619	-5.940065
Kirurgiska kliniken, Blekingesjukhuset, Karlskrona.	56.161224	15.586900
Department of Obstetrics and Gynecology, University of Missouri, Columbia, Missouri 65212.	38.938310	-92.328410
Wellcome Trust Centre for Human Genetics, Oxford, UK.	51.751927	-1.215188
Department of Obstetrics and Gynecology, Yale University, New Haven, Connecticut 06520-8063, USA.	41.303312	-72.933925
Centre for Reproductive Medicine, Dutch-speaking Brussels Free University, Belgium.	null	null
Dipartimento di Scienze Chirurgiche e Gastroenterologiche, Cattedra di Semeiotica e Metodologia Chirurgica, Università degli Studi di Verona.	45.402006	10.996520
Departments of Obstetrics and Gynecology and Molecular Pathology, University of Tuebingen, Tuebingen, Germany.	48.521636	9.057645
Department of Obstetrics and Gynaecology, The Royal Surrey County Hospital, Guildford, United Kingdom.	51.241020	-0.607442
Pelvic Pain Center, Brookwood Women's Medical Center, Birmingham, Alabama, USA.	33.520661	-86.802490
Division of Gastroenterology, Hepatology, and Nutrition, Department of Medicine, University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania, USA.	40.440625	-79.995886
Department of Molecular Cytogenetics, Tokyo Medical and Dental University, Japan.	35.700977	139.764919
Department of Biological Sciences, Graduate School of Science, The University of Tokyo, Japan.	35.713428	139.762308
Institut Municipal d'Investigació Medica, Respiratory and Environmental Health Research Unit, Barcelona, Spain.	41.385064	2.173404
Department of Pathology, Medical School, University of Athens, Greece.	37.983716	23.729310
Departments of Pathology, University of Sassari, Sardinia, Italy.	40.725033	8.559992
Laboratory of Molecular Immunoregulation, Frederick Cancer Research and Development Center, Frederick, MD 21702, USA.	39.414269	-77.410541
Department of Obstetrics and Gynecology, Georgetown University Hospital, 3800 Reservoir Road NW, Washington, DC 20007-2119, USA.	38.910564	-77.074340
Department of General Surgery, A.O. Monadi, via L. Bianchi 80131 Naples, Italy.	40.866718	14.215416
Dipartimento di Ginecologia e Ostetricia, Medicina della Riproduzione ed Endoscopia Ginecologica, Universita degli Studi di Napoli 'Federico II', via Pansini 5, 80131, Napoli, Italy.	40.864297	14.198904
Family Planning and Infertility Research and Treatment Center, Ege University, Bornova 35100, Izmir, Turkey.	38.457955	27.229615
II Department of Obstetrics and Gynaecology, University of Milano, Milano, Italy.	45.465454	9.186516
Universitäts-Frauenklinik Düsseldorf.	51.227741	6.773456
Midwest Center for Health Services and Policy Research, Hines VAMC, Hines, Illinois 60141-5000, USA.	41.858394	-87.836556
Department of Biochemistry, College of Medicine, Pochon CHA University, Sungnam, South Korea.	null	null
IVI-Madrid, Madrid, Spain.	40.416775	-3.703790
Department of Obstetrics and Gynecology, Yamaguchi University School of Medicine, Ube, Japan.	null	null
Department of Reproductive Medicine and Child Development, Division of Gynaecology and Obstetrics, University of Pisa, Pisa, Italy.	43.716634	10.398794
Obstetrics and Gynecology Department, Hospital de Clínicas de Porto Alegre, Universidade Federal do Rio Grande do Sul, Brazil.	-30.034065	-51.218777
Reproductive Biology Unit, Tygerberg Hospital and University of Stellenbosch, Tygerberg, South Africa.	null	null
Department of Obstetrics and Gynecology, Municipal Hospital Munich Neuperlach, Munich, Germany.	48.096678	11.650854
Department of Surgery, Penobscot Bay Medical Center, 731 Commercial Street, Rockport, ME 04856, USA.	44.153195	-69.087188
Ustav patologie 1. LF UK a VFN, Praha a katedra patologie IPVZ, Praha.	50.069729	14.425416
Sahlgrenska Universitetssjukhuset/Ostra, Göteborg.	57.708870	11.974560
Obstetrics and Gynaecology, Royal North Shore Hospital, Sydney, New South Wales 2117.	-33.797391	151.029670
Department of Pathology, Charles University Medical Faculty Hospital, Hradec Králové, Czech Republic.	50.210361	15.825211
Divisione di Chirurgia Geriatrica, Università degli Studi, L Aquila, Italy.	42.349848	13.399509
2nd Department of Surgery, Kanazawa University School of Medicine, Kanazawa, Japan.	36.561325	136.656205
Department of Pathology, Nakadori General Hospital, Yokohama, Japan.	35.443708	139.638026
Pamukkale University Faculty of Medicine, Department of Pathology, Denizli, Turkey.	37.776520	29.086390
Department of Obstetrics and Gynecology, University of Cincinnati Medical Center, Ohio 45267-0526, USA.	39.136766	-84.502299
University Hospital Jean Minjoz, Besançon, France.	47.237829	6.024054
Department of Obstetrics and Gynecology, Toyama Medical and Pharmaceutical University, Japan.	36.699046	137.187602
Department of Endo-surgery, Mercy Hospital for Women, East Melbourne, VIC 3002 Australia.	-37.816144	144.980459
Department of Obstetrics and Gynecology, Shimane Medical University, 89-1, Enya-cho, Izumo, Shimane 693-8501, Japan.	35.347990	132.755154
Abteilung für Gynäkologie insbesondere gynäkologische Onkologie, Zentrum für Frauenheilkunde, Universitätsklinikum Essen.	51.455643	7.011555
Karolina Kórház, Mosonmagyaróvár, Szülészeti- és Nógyógyászati Osztály.	null	null
